org            	tool           	seed_num       	l              	w              	w/l            	f              	tpr            	tnr            	ToolCpuTime    	ToolMem        	ToolVMem       	ConCoverage    	QuCoverage     	seed                                    
hg38.chr18.sim 	phRAIDER       	61             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}01^{3}1^{3}01^{3}1^{3}11001^{3}1^{3}1101^{3}1^{3}01^{3}01^{3}
hg38.chr18.sim 	phRAIDER       	95             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{4}01^{4}101^{4}01^{4}1^{4}1^{4}01^{4}01^{4}101^{4}01
hg38.chr18.sim 	phRAIDER       	65             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{5}01^{5}001^{5}1^{5}1^{5}1001^{5}01^{5}011
hg38.chr18.sim 	phRAIDER       	99             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{6}01^{6}0101^{6}1^{4}0101^{6}01^{6}011
hg38.chr18.sim 	phRAIDER       	69             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{11}0101^{3}01^{3}01^{3}101^{3}01^{3}0101^{11}
hg38.chr18.sim 	phRAIDER       	73             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}01^{3}1^{3}1101^{3}1101101^{3}1101^{3}1^{3}1101^{3}01^{3}
hg38.chr18.sim 	phRAIDER       	77             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}001^{3}01101^{7}1^{7}1101101^{3}001^{7}
hg38.chr18.sim 	phRAIDER       	81             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101101^{5}01^{3}01^{5}1^{5}1^{5}101^{3}01^{5}011011
hg38.chr18.sim 	phRAIDER       	85             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{16}0110^{4}1101^{16}011
hg38.chr18.sim 	phRAIDER       	89             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101101^{6}001^{6}1^{6}1^{6}11001^{6}011011
hg38.chr18.sim 	phRAIDER       	93             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{13}001101^{3}01^{3}101^{3}011001^{13}
hg38.chr18.sim 	phRAIDER       	97             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01001^{7}1^{4}01101^{7}1^{4}00101^{7}
hg38.chr18.sim 	phRAIDER       	62             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01101^{4}01^{5}101^{5}101^{5}101^{4}01101^{5}
hg38.chr18.sim 	phRAIDER       	66             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{5}0101^{5}1^{5}1^{3}001^{5}1^{5}1^{3}0101^{5}01
hg38.chr18.sim 	phRAIDER       	70             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101101^{6}01^{6}1^{5}001^{6}1^{5}01^{6}01101
hg38.chr18.sim 	phRAIDER       	74             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{4}01101^{3}01^{7}101^{3}01101^{4}01^{7}
hg38.chr18.sim 	phRAIDER       	78             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{8}01^{5}01^{4}001^{5}1001^{4}01^{5}01^{8}
hg38.chr18.sim 	phRAIDER       	82             	48             	40             	0.833          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{8}001^{6}001^{8}1^{4}001^{6}001^{8}
hg38.chr18.sim 	phRAIDER       	102            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01^{5}01^{6}0101100110101^{6}01^{5}01^{6}
hg38.chr18.sim 	phRAIDER       	106            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01^{4}0101^{3}01^{5}101101^{5}101^{3}0101^{4}01^{5}
hg38.chr18.sim 	phRAIDER       	110            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}001^{3}1101^{3}1^{3}1101101^{3}101101^{3}1^{3}1101^{3}11001^{3}
hg38.chr18.sim 	phRAIDER       	114            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{9}0^{3}1^{9}01101^{9}0^{3}1^{9}01
hg38.chr18.sim 	phRAIDER       	118            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}0101^{6}1101^{3}011001101^{3}01^{6}110101^{6}
hg38.chr18.sim 	phRAIDER       	122            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}001^{3}01^{4}1101^{3}01^{4}1^{4}01^{3}01^{4}1101^{3}001^{4}
hg38.chr18.sim 	phRAIDER       	126            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1010^{3}1^{11}01^{11}1^{3}01^{11}0^{3}101
hg38.chr18.sim 	phRAIDER       	130            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}0110^{3}1^{5}1^{3}01^{5}1^{5}01^{5}1^{3}0^{3}1101^{5}
hg38.chr18.sim 	phRAIDER       	100            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{12}01001101^{3}01^{3}101^{3}01100101^{12}
hg38.chr18.sim 	phRAIDER       	134            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}011001^{3}1101^{3}1^{3}01^{3}1^{3}1101^{3}1^{3}01^{3}11001101^{3}
hg38.chr18.sim 	phRAIDER       	104            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{3}001^{4}1^{4}0101^{4}1^{4}0101^{4}1^{4}001^{3}01^{4}
